personagem,quantidade_falas
MERO,20
KHAL MORO,20
Rattleshirt,18
PYP,18
OBARA,18
Robett Glover,18
ROBERT,17
Rickon Stark,17
BLACK WALDER,17
STYR,17
SMALLJON,17
IZEMBARO,17
CAMELLO,17
DICKON,17
Viserys Targaryen,16
PYAT PREE,15
SALLADHOR,15
KRAZNYS MO NAKLOZ,15
LORD ROYCE,15
MALKO,15
SAAN,14
AMORY,14
LOTHAR,14
ED,14
LADY ANYA,14
Septa Unella,14
BOBONO,14
ILLYRIO,13
THE TICKLER,13
RODRIK,13
VIOLET,13
Walda Bolton,13
MOSSADOR,13
YOHN ROYCE,13
NYMERIA,13
KARSI,13
LOBODA,13
ROYCE,12
Gregor Clegane,12
RADZAL MO ERAZ,12
FARMER HAMLET,12
TRYSTANE,12
MELESSA,12
WOLKAN,12
DERRYK,11
DOREAH,10
RORGE,10
RENNICK,10
BLACK LORREN,10
MAGGY,10
KINVARA,10
GOLD CLOAK,9
TORTURER,9
SALLADOR,9
RALF,9
AERON,9
CLARENZO,9
GATINS,9
HARRAG,9
Khal Drogo,8
KOVARRO,8
HAYLENE,8
JOFFREY DWARF,8
FENNESZ,8
AREO,8
BANKER,8
MAESTER WOLKAN,8
ARTHUR,8
NORA,8
MAID,7
CRESSEN,7
IRRI,7
HANDMAIDEN,7
QUAITH,7
MARTYN,7
PRENDAHL,7
MORGAN,7
MELARA,7
LOLLYS,7
MAESTER,7
YEZZAN,7
YOHN,7
CRAYAH,7
LORD,6
DAISY,6
LOMMY,6
MERYN TRANT,6
PRIESTESS,6
RAZDAL,6
BIANCA,6
LEM,6
DIRAH,6
WILL,5
PYATT PREE,5
WINTERFELL SHEPHERD,5
ROBB DWARF,5
BALON DWARF,5
Othell Yarwyck,5
OWNER,5
HEAD,5
Lyanna Mormont,5
LEAF,5
HARRY,5
MARTHA,5
GARED,4
JACKS,4
QUORIN,4
UNSULLIED,4
PIG FARMER,4
ELDER MEEREEN SLAVE,4
GOATHERD,4
NIGHT'S WATCH,4
DONNEL,4
MILITANT,4
KINGSGUARD,4
TEELA,4
VICKY,4
CASSEL,3
RAKHARO,3
GERARD,3
REGINALD,3
QUAITHE,3
MAREI,3
BABY,3
DORNISH LORD,3
TANSY,3
AXELL FLORENT,3
RENLY DWARF,3
STANNIS DWARF,3
MOLE'S TOWN MADAM,3
SISSY,3
SLAVER,3
BUYER,3
NAN,3
DOTHRAKI MATRON,3
VALA,3
MAESTER PYCELL,3
TALLA,3
UMBER,3
WAYMAR ROYCE,2
MHAEGAN,2
ARMORY,2
PROTESTER,2
FARLEN,2
IRONBORN,2
AHSA,2
CESEI,2
WILDLING,2
MORGAN'S FRIEND,2
INNKEEPER'S DAUGHER,2
GUYMON,2
CHAMPION,2
MEEREEN SLAVE,2
MORAG,2
FIRST MATE,2
Wun Wun,2
STORYTELLER,2
LITTLE BIRD,2
BELICHO,2
DIM DALBA,2
ATTENDANT,2
WILLA,2
OWEN,2
SEPTA MORDANE,1
A VOICE,1
PORTAN,1
WATCHMAN,1
SER RODRIK,1
COLEN,1
TIMETT,1
BITER,1
QUENT,1
SILK KING,1
PYATTPREE,1
MANDON,1
MALE SINGER,1
GREIZHEN,1
WILLEM,1
MERRY,1
ROSLIN,1
CERSIE,1
WARG,1
TANSAY,1
TYRON,1
OLLY'S MOTHER,1
LHARA,1
MANSERVANT,1
SER VANCE,1
COOPER,1
WHITE RAT,1
DAARIO NAHARIS,1
LOLLYS STOKEWORTH,1
MOSADOR,1
CLIENT,1
SAND SNAKES,1
SLAVE BUYER,1
BUER,1
SLAVE OWNER,1
BOLTON BANNERMAN,1
DANERYS,1
WILDLING ELDER,1
GIANT,1
SHOUTING,1
BROTHEL KEEPER,1
SURVIVOR,1
YOUNG RODRIK,1
HOODED FIGURE,1
Bowen Marsh,1
LADYC RANE,1
AERSON,1
MISTRESS,1
MANDERLY,1
LITTLE SAM,1
Rhaegar Targaryen,1
BRAN'S VOICE,1
DAENERYS TARGARYEN,1
NORTHMAN,1
SARRA,1
RIVERLANDS LORD,1
DORNISH PRINCE,1
IRONBORN LORD,1
VALE LORD,1
